ZFER,RECHAZO
700017883,0
700017883,0
700017883,0
700017883,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700045951,0
700046490,0
700053447,0
700030049,0
700030049,0
700030049,0
700030049,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700061954,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700032083,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700071942,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700022920,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700023289,0
700049739,0
700049739,0
700042253,0
700042253,0
700021634,0
700046685,0
700073758,0
700060151,0
700060151,0
700060151,0
700058748,0
700058748,0
700058748,0
700058748,0
700012391,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700060957,0
700028541,0
700028541,0
700060407,0
700060407,0
700060407,0
700060407,0
700060407,0
700060407,0
700060407,0
700001607,0
700001607,0
700055288,0
700022793,0
700022793,0
700022793,0
700022793,0
700022793,0
700022793,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700060886,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700001637,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700071208,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700066468,0
700016206,0
700016206,0
700016206,0
700016206,0
700016206,0
700002291,0
700002291,0
700002291,0
700002291,0
700002291,0
700002291,0
700002291,0
700011268,0
700011268,0
700008108,0
700008108,0
700008108,0
700008108,0
700008108,0
700008108,0
700036800,0
700043349,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700019596,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700056656,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700042849,0
700070090,0
700070090,0
700070090,0
700071158,0
700071158,0
700071158,0
700071158,0
700032398,0
700032398,0
700060455,0
700060455,0
700033937,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700057793,0
700042835,0
700042835,0
700042835,0
700042835,0
700042835,0
700042835,0
700010310,0
700010310,0
700010310,0
700010310,0
700010310,0
700045739,0
700045739,0
700045739,0
700045739,0
700045739,0
700059502,0
700059502,0
700056111,0
700026135,0
700026135,0
700026135,0
700026135,0
700026135,0
700026135,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700061151,0
700056177,0
700056177,0
700056177,0
700056177,0
700056177,0
700056177,0
700056177,0
700126718,0
700000553,0
700000553,0
700000553,0
700000553,0
700000553,0
700051638,0
700045745,0
700045745,0
700045745,0
700045745,0
700045745,0
700019569,0
700019569,0
700019569,0
700019569,0
700019569,0
700019569,0
700019569,0
700019569,0
700019569,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700018080,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700019093,0
700001441,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700022962,0
700011789,0
700030831,0
700030831,0
700030831,0
700030831,0
700057765,0
700057765,0
700057765,0
700057765,0
700057765,0
700057765,0
700057765,0
700057765,0
700057765,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700063417,0
700056601,0
700056601,0
700056601,0
700056601,0
700056601,0
700056601,0
700056601,0
